"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"75","risky","claim","85","blue-136","red-120","safe","risky","522","bandit-task","85","655607","0.0-81.0","21291","low"
"76","risky","claim","76","blue-136","red-120","safe","risky","538","bandit-task","86","659490","0.0-82.0","21291","low"
"77","risky","claim","54","blue-136","red-120","safe","risky","508","bandit-task","87","665563","0.0-83.0","21291","low"
"78","risky","claim","61","blue-136","red-120","safe","risky","449","bandit-task","88","670157","0.0-84.0","21291","low"
"79","risky","claim","54","blue-136","red-120","safe","risky","821","bandit-task","89","674408","0.0-85.0","21291","low"
"80","risky","claim","57","blue-136","red-120","safe","risky","1241","bandit-task","90","679187","0.0-86.0","21291","low"
"81","risky","claim","61","blue-136","red-120","safe","risky","554","bandit-task","91","683213","0.0-87.0","21291","low"
"82","risky","claim","49","blue-136","red-120","safe","risky","1283","bandit-task","92","689417","0.0-88.0","21291","low"
"83","risky","claim","72","blue-136","red-120","safe","risky","514","bandit-task","93","693418","0.0-89.0","21291","low"
"84","risky","claim","32","blue-136","red-120","safe","risky","536","bandit-task","94","697515","0.0-90.0","21291","low"
"85","risky","claim","64","blue-136","red-120","safe","risky","504","bandit-task","95","702469","0.0-91.0","21291","low"
"86","risky","claim","60","blue-136","red-120","safe","risky","492","bandit-task","96","706227","0.0-92.0","21291","low"
"87","risky","claim","28","blue-136","red-120","safe","risky","502","bandit-task","97","711993","0.0-93.0","21291","low"
"88","risky","claim","16","blue-136","red-120","safe","risky","1390","bandit-task","98","717618","0.0-94.0","21291","low"
"89","risky","claim","54","blue-136","red-120","safe","risky","580","bandit-task","99","721645","0.0-95.0","21291","low"
"90","risky","claim","41","blue-136","red-120","safe","risky","509","bandit-task","100","725539","0.0-96.0","21291","low"
"91","risky","claim","80","blue-136","red-120","safe","risky","1464","bandit-task","101","730506","0.0-97.0","21291","low"
"92","risky","claim","18","blue-136","red-120","safe","risky","480","bandit-task","102","736215","0.0-98.0","21291","low"
"93","risky","claim","25","blue-136","red-120","safe","risky","482","bandit-task","103","740028","0.0-99.0","21291","low"
"94","risky","claim","71","blue-136","red-120","safe","risky","488","bandit-task","104","743870","0.0-100.0","21291","low"
"95","risky","claim","35","blue-136","red-120","safe","risky","438","bandit-task","105","747682","0.0-101.0","21291","low"
"96","risky","claim","15","blue-136","red-120","safe","risky","493","bandit-task","106","753443","0.0-102.0","21291","low"
"97","risky","claim","33","blue-136","red-120","safe","risky","495","bandit-task","107","757562","0.0-103.0","21291","low"
"98","risky","claim","67","blue-136","red-120","safe","risky","563","bandit-task","108","761589","0.0-104.0","21291","low"
"99","risky","claim","67","blue-136","red-120","safe","risky","493","bandit-task","109","765517","0.0-105.0","21291","low"
